0 -90 2.650000000000
5 -90 2.650000000000
10 -90 2.650000000000
15 -90 2.650000000000
20 -90 2.650000000000
25 -90 2.650000000000
30 -90 2.650000000000
35 -90 2.650000000000
40 -90 2.650000000000
45 -90 2.650000000000
50 -90 2.650000000000
55 -90 2.650000000000
60 -90 2.650000000000
65 -90 2.650000000000
70 -90 2.650000000000
75 -90 2.650000000000
80 -90 2.650000000000
85 -90 2.650000000000
90 -90 2.650000000000
95 -90 2.650000000000
100 -90 2.650000000000
105 -90 2.650000000000
110 -90 2.650000000000
115 -90 2.650000000000
120 -90 2.650000000000
125 -90 2.650000000000
130 -90 2.650000000000
135 -90 2.650000000000
140 -90 2.650000000000
145 -90 2.650000000000
150 -90 2.650000000000
155 -90 2.650000000000
160 -90 2.650000000000
165 -90 2.650000000000
170 -90 2.650000000000
175 -90 2.650000000000
180 -90 2.650000000000
185 -90 2.650000000000
190 -90 2.650000000000
195 -90 2.650000000000
200 -90 2.650000000000
205 -90 2.650000000000
210 -90 2.650000000000
215 -90 2.650000000000
220 -90 2.650000000000
225 -90 2.650000000000
230 -90 2.650000000000
235 -90 2.650000000000
240 -90 2.650000000000
245 -90 2.650000000000
250 -90 2.650000000000
255 -90 2.650000000000
260 -90 2.650000000000
265 -90 2.650000000000
270 -90 2.650000000000
275 -90 2.650000000000
280 -90 2.650000000000
285 -90 2.650000000000
290 -90 2.650000000000
295 -90 2.650000000000
300 -90 2.650000000000
305 -90 2.650000000000
310 -90 2.650000000000
315 -90 2.650000000000
320 -90 2.650000000000
325 -90 2.650000000000
330 -90 2.650000000000
335 -90 2.650000000000
340 -90 2.650000000000
345 -90 2.650000000000
350 -90 2.650000000000
355 -90 2.650000000000
360 -90 2.650000000000
0 -85 2.650000000000
5 -85 2.650000000000
10 -85 2.650000000000
15 -85 2.650000000000
20 -85 2.650000000000
25 -85 2.650000000000
30 -85 2.650000000000
35 -85 2.650000000000
40 -85 2.650000000000
45 -85 2.650000000000
50 -85 2.650000000000
55 -85 2.650000000000
60 -85 2.650000000000
65 -85 2.650000000000
70 -85 2.650000000000
75 -85 2.650000000000
80 -85 2.650000000000
85 -85 2.650000000000
90 -85 2.650000000000
95 -85 2.650000000000
100 -85 2.650000000000
105 -85 2.650000000000
110 -85 2.650000000000
115 -85 2.650000000000
120 -85 2.650000000000
125 -85 2.650000000000
130 -85 2.650000000000
135 -85 2.650000000000
140 -85 2.650000000000
145 -85 2.650000000000
150 -85 2.650000000000
155 -85 2.650000000000
160 -85 2.650000000000
165 -85 2.650000000000
170 -85 2.650000000000
175 -85 2.650000000000
180 -85 2.650000000000
185 -85 2.650000000000
190 -85 2.650000000000
195 -85 2.650000000000
200 -85 2.650000000000
205 -85 2.650000000000
210 -85 2.650000000000
215 -85 2.650000000000
220 -85 2.650000000000
225 -85 2.650000000000
230 -85 2.650000000000
235 -85 2.650000000000
240 -85 2.650000000000
245 -85 2.650000000000
250 -85 2.650000000000
255 -85 2.650000000000
260 -85 2.650000000000
265 -85 2.650000000000
270 -85 2.650000000000
275 -85 2.650000000000
280 -85 2.650000000000
285 -85 2.650000000000
290 -85 2.650000000000
295 -85 2.650000000000
300 -85 2.650000000000
305 -85 2.650000000000
310 -85 2.650000000000
315 -85 2.650000000000
320 -85 2.650000000000
325 -85 2.650000000000
330 -85 2.650000000000
335 -85 2.650000000000
340 -85 2.650000000000
345 -85 2.650000000000
350 -85 2.650000000000
355 -85 2.650000000000
360 -85 2.650000000000
0 -80 2.650000000000
5 -80 2.650000000000
10 -80 2.650000000000
15 -80 2.650000000000
20 -80 2.650000000000
25 -80 2.650000000000
30 -80 2.650000000000
35 -80 2.650000000000
40 -80 2.650000000000
45 -80 2.650000000000
50 -80 2.650000000000
55 -80 2.650000000000
60 -80 2.650000000000
65 -80 2.650000000000
